TicType,Industry,Sector,Ticker,Name,id,parent,mktCap,Brokers,ret_1M,vol_1M,ret_3M,vol_3M,ret_6M,vol_6M,ret_1Y,vol_1Y,ret_2Y,vol_2Y,ret_3Y,vol_3Y,ret_5Y,vol_5Y
stk,Consumer Discretionary,Travel and Leisure,LSE:TAST,Tasty PLC,55419,55400.0,8.5,,0.14260490771384937,0.1554067329565272,0.9058429011933284,0.11732763442430422,2.0811870365291516,0.08965344863452546,2.4315292910895594,0.05799228126201838,0.05307251425069559,0.0024410602891337453,-0.563481499360275,0.0018964525437189996,-0.9629971745319577,0.0012789134083998832
stk,Consumer Discretionary,Travel and Leisure,LSE:TENG,Ten Lifestyle Group PLC,55420,55400.0,76.8,1.0,-0.13284070131852,0.09021264996350974,0.08292309808693488,0.06092662766256912,0.18478504077994784,0.04029190929064686,0.9357618657700477,0.02902198363419835,0.4840584648237589,0.00138540562646319,-0.38006918684293,0.0014108013565254597,-0.05454155065749944,0.001118539198777462
stk,Consumer Discretionary,Travel and Leisure,LSE:VARE,Various Eateries PLC,55421,55400.0,82.8,,0.01101828313155373,0.10093614464820165,0.3478451595996377,0.04944078990417939,0.367420186523451,0.02829375665048432,0.38784261217021454,0.01988121861771109,0.38784261217021454,0.0008803551575260909,0.38784261217021454,0.0007188069761221429,0.38784261217021454,0.0005567854895317544
stk,Consumer Discretionary,Travel and Leisure,LSE:WEB,Webis Holdings PLC,55422,55400.0,20.8,,1.2597679140330973,0.42169761996927013,2.3268753749127673,0.20773589992358926,3.040581113727483,0.12008195258715133,4.380323151354639,0.09217993072799906,1.900065374589114,0.0037460956995479977,6.290423726592542,0.003889707679757864,6.53949067630741,0.002669527015144762
stk,Consumer Discretionary,Travel and Leisure,LSE:YNGA,Young & Co's Brewery PLC,55423,55400.0,717.9,3.0,-0.02387810409416924,0.06314562503035588,0.09272826300821202,0.046377457578316766,0.6644573100393742,0.04693940205623443,0.28164027503076583,0.03232927974372361,-0.1265896192865914,0.0013065208274799945,-0.08577435130219557,0.0009403685193182054,0.1874031068210842,0.0005872119863130303
ind,-,-,IDX:FT45,Industry - Consumer Staples (AIM),56000,50000.0,0.0,0.0,0.07399967146780617,0.02090660201718917,0.0055411437277821385,0.018400671787253374,0.015317592118872403,0.014661505282298173,0.11565660507823439,0.012015751860379854,-0.06766684672482892,0.0005560382981042224,-0.05720317465016511,0.00041107996950041995,-0.02515192026464519,0.0002860287979072245
sec,Consumer Staples,Beverages,IDX:AXX4510-GBP,"Sector - Food, Beverage and Tobacco ",56100,56000.0,0.0,0.0,-0.019754865313757586,0.08274363379019757,-0.09370209389144546,0.03697665273144964,-0.00029849272044280006,0.02858493589287896,0.5647814324292972,0.021152076501505527,-0.2179736616419039,0.0010259806343117354,0.06375151373820986,0.0010108909053033388,0.8634799405806344,0.0006630209074468969
stk,Consumer Staples,Food Producers,LSE:AGTA,Agriterra Ltd,56101,56100.0,1.1,,-0.09085731098141248,0.22399052916172643,-0.16658484129391893,0.1305551509914367,-0.047385264782134895,0.0731177189043653,-0.0875704636001492,0.06423371855877534,-0.2316045232865379,0.002307864805202168,-0.6978401602371795,0.0018224275558196615,-0.8816517453132587,0.0015568293724067261
stk,Consumer Staples,Beverages,LSE:FEVR,Fevertree Drinks PLC,56102,56100.0,2511.6,18.0,-0.08490882190362214,0.1129646913950385,-0.15987134268173187,0.05206912063222019,-0.07677403597491295,0.0400040312254367,0.7509594502298576,0.030974782514426202,-0.2951177258951908,0.0015129137339754517,-0.19427394852235413,0.0011650048813515222,2.2575444852786832,0.0008211972737235206
stk,Consumer Staples,Food Producers,LSE:CAM,Camellia PLC,56103,56100.0,189.9,,-0.05174297876780409,0.06969319098423617,-0.04514736810911335,0.03097500256223006,0.007309681393493861,0.02498882767501166,-0.00028175144686670706,0.018223123474191905,-0.33256463846336304,0.0008108818819282615,-0.4164144386038062,0.0006394587841044597,-0.18250824336988614,0.00045492265535840336
stk,Consumer Staples,Food Producers,LSE:FIF,Finsbury Food Group PLC,56104,56100.0,102.4,3.0,-0.04340920404301685,0.06157443004025785,-0.03137106981966176,0.04191177229306859,0.37748416439642574,0.03030697689070899,0.25175996497554265,0.016806888240488812,0.25209792458542446,0.0008985528909229799,-0.34968252922194376,0.000675180226521302,-0.33324544582740423,0.0004585424367805246
stk,Consumer Staples,Beverages,LSE:DIS,Distil PLC,56105,56100.0,12.0,,0.11654470421476693,0.14950200019812812,0.14349867378603753,0.07498146748543831,0.9995754203306835,0.06082999044174557,1.9970640822275252,0.04273456435815253,0.142510172455516,0.00205498122393709,0.06621099406120301,0.0015330836369775017,1.3965142096388323,0.0011968179236250052
stk,Consumer Staples,Food Producers,LSE:HOTC,Hotel Chocolat Group Ltd,56106,56100.0,486.6,3.0,0.048183816541964575,0.10249237357148192,-0.07693080974764788,0.054722150179229025,0.14669304287542517,0.04259615067190335,0.3928677976026993,0.03023976142308789,0.15599570840624133,0.0012701150187552882,0.13038389450419308,0.0009482542766627361,1.0895403893842448,0.0007301077103826491
stk,Consumer Staples,Food Producers,LSE:DKL,Dekel Agri-Vision PLC,56107,56100.0,24.6,1.0,-0.02118411997685543,0.10040412570456467,0.06972882608331199,0.08178617470585034,0.7341622994672963,0.06283667775361068,0.8358897847209279,0.04119505884871278,0.3290528863603581,0.0019678676583079146,-0.5071058455355684,0.001496012335781659,-0.6661048537150276,0.0009912776219510625
stk,Consumer Staples,Food Producers,LSE:MPE,M.P. Evans Group PLC,56108,56100.0,378.7,1.0,0.15859102157692107,0.07948184071819529,0.05752990154231363,0.04097502869053878,0.15802780155078722,0.028833667270293045,0.4284679919751868,0.026171316162423398,0.015695198843665548,0.0011666466157863344,-0.07167319870951183,0.0008320665113754582,0.7855106261781313,0.0007175893064609785
stk,Consumer Staples,Beverages,LSE:NICL,Nichols PLC,56109,56100.0,492.6,5.0,0.20010305486864577,0.11915164748678142,-0.013200271711652167,0.06121005200348911,0.0698694166317464,0.05889500740421771,0.10998054717229744,0.03400513986683001,-0.17817018975801002,0.001407341442463013,-0.10641390057355293,0.001014090371315556,0.06717500524988007,0.0006614421651657181
stk,Consumer Staples,Food Producers,LSE:PXS,Provexis PLC,56110,56100.0,18.9,,-0.12322347626974939,0.10912151112279979,0.0682913020313416,0.09532142366500727,0.42443105862781483,0.06722499335859762,0.8983207648969624,0.050904305685035414,2.2249102750701497,0.002117723800072585,1.2770878118000004,0.0016813196814760751,1.8938542360951303,0.0013589499427794835
stk,Consumer Staples,Food Producers,LSE:RGD,Real Good Food Company (The) PLC,56111,56100.0,3.6,,-0.1068875838736193,0.21267016046956416,-0.2123042953711347,0.08487681450710208,-0.24767125343221286,0.04773816406787581,0.21662228886218537,0.0510233264243662,-0.41864344161687883,0.001727211309296531,-0.7912759189603378,0.0013697386237537922,-0.9266092912652757,0.0009952792516569502
stk,Consumer Staples,Food Producers,LSE:SIS,Science In Sport Ltd,56112,56100.0,83.1,1.0,0.3670053617657667,0.12120039916969448,0.7329015788344106,0.06176916441574265,0.6619765781675357,0.03989280902698496,0.9515118355955763,0.03165762326020703,0.18114885532965674,0.0011546496440318589,-0.1869640086651877,0.0008115020429420865,0.19178347443237742,0.0006100500184774255
stk,Consumer Staples,Food Producers,LSE:ZAM,Zambeef Products PLC,56113,56100.0,18.8,,3.319866561657392e-07,0.05545002236462266,0.21932626428879765,0.04141036600536649,-0.09096060622990865,0.03847403788415132,0.4361336580460866,0.03191163432770448,-0.3151964544163487,0.001145529973893919,-0.43453047538036094,0.0008432206946964648,-0.2425519161102836,0.0007123202101942097
ind,-,-,IDX:FT50,Industry - Industrials (AIM),57000,50000.0,0.0,0.0,0.039927084033580584,0.021329865495481586,0.04739484791604731,0.01845565147667704,0.1756254053542552,0.013989458888749058,0.4525478603503943,0.014624010734293778,0.20977225177287062,0.0006946974786605967,0.1981192310868929,0.0005053917834031868,0.45392684219516144,0.00033621475992230324
sec,Industrials,Construction and Materials,IDX:AXX5010-GBP,Sector - Construction and Materials ,57100,57000.0,0.0,0.0,0.029169052015848296,0.03009698946246215,0.08167030944090081,0.016510414882830008,0.27017644889022363,0.015151696892762832,0.3694341818919118,0.012736385125040155,0.3297081115771472,0.0006448227164170558,0.20686905880389794,0.000555580710410893,0.2972793245959311,0.00038368739687191946
stk,Industrials,Construction and Materials,LSE:ALU,Alumasc Group PLC,57101,57100.0,62.0,1.0,-0.005813537036220673,0.053500389714512764,0.5036750955526399,0.07173686366943417,1.1699703278761961,0.04601087672651824,1.598587144418425,0.032852327002805104,0.6732438163529477,0.0014247015797012631,0.3678031153503274,0.0010230113436758912,-0.0332978147850701,0.0007095870836958805
stk,Industrials,Construction and Materials,LSE:BREE,Breedon Group PLC,57102,57100.0,1577.9,10.0,-0.017960088416383635,0.06263691343689586,0.06733990673279577,0.03226379303909944,0.32121099369051054,0.0251850473149043,0.38000990013284563,0.02124432362164326,0.3785566549849997,0.0009921503523116378,0.1744611674300227,0.0007223659669821622,0.3251164145284229,0.0004899809439502483
stk,Industrials,Construction and Materials,LSE:AUK,Aukett Swanke Group PLC,57103,57100.0,2.3,,-0.09381251059111784,0.10084922099597037,-0.09384641729746013,0.04082262784834465,-0.09432278656079096,0.04361362350138584,-0.13492728294078893,0.026303523036692148,-0.07993544256825147,0.0014776427685947722,0.051855314620113724,0.001418965189666021,-0.78186003487018,0.0010020103784639486
stk,Industrials,Construction and Materials,LSE:EPWN,Epwin Group PLC,57104,57100.0,139.2,1.0,0.12168522603954712,0.0609538606039818,0.04592026820590789,0.034365522936028,0.4294095976222605,0.029701317142510703,0.6234339206042516,0.023193373097323146,0.27597497499809953,0.001036071214202195,0.21736661111402045,0.0008081456706645147,-0.2645922440899875,0.0006503303287113347
stk,Industrials,Construction and Materials,LSE:AXS,Accsys Technologies PLC,57105,57100.0,274.7,3.0,0.13430621179070146,0.09350709892519986,0.1466297276800559,0.05440952871948249,0.7939072638082256,0.041146333872060965,1.2582021694197922,0.0245386008039163,0.41379087998072595,0.0009425595336414627,1.165593257458168,0.0007234017320722985,1.650476844976585,0.0005068138120798984
stk,Industrials,Construction and Materials,LSE:FOX,Fox Marble Holdings PLC,57106,57100.0,6.9,,-0.06405974357677757,0.14278933762964047,-0.2701605759068646,0.07991255432837642,-0.03908808353166893,0.07257250424274674,0.2168683599040231,0.07656930485444788,-0.7681849582422714,0.0026335595809900076,-0.7949465369295796,0.0018183804148494945,-0.849412059824876,0.0012045654426969964
stk,Industrials,Construction and Materials,LSE:BILN,Billington Holdings PLC,57107,57100.0,42.4,,0.06480897461421087,0.023829811601198545,0.05127629204452977,0.019032811841325537,0.10809260835061041,0.02089572502796791,0.1758827048684728,0.015772541595327445,0.2333833447842022,0.0009475825195520415,0.22318803944864185,0.0007503076501389153,0.08475697994727138,0.0005723218338793001
stk,Industrials,Construction and Materials,LSE:INSP,Inspirit Energy Holdings PLC,57108,57100.0,2.0,,-0.22574520865618986,0.09518861409309637,-0.040331980821530555,0.06508961519284302,0.00021102773572256872,0.22509059917893104,2.424749559010927,0.13559439453148092,1.7866257634451608,0.006266755864319116,0.49579205715797947,0.004287492208213025,-0.9033397925389534,0.0027435735300126145
stk,Industrials,Construction and Materials,LSE:JHD,James Halstead PLC,57109,57100.0,1129.9,2.0,0.022589650526714466,0.03973758587565803,0.02041151023966714,0.025129426878424732,-0.004189924604656392,0.025381148359825884,0.024410945553294594,0.01823371614193645,0.11609797107993591,0.0009051486541764043,0.20006372428965324,0.0007149747869861443,0.15009596445971263,0.000507743921139408
stk,Industrials,Construction and Materials,LSE:MBH,Michelmersh Brick Holdings PLC,57110,57100.0,133.9,1.0,-0.007008683423925799,0.044917526531670464,0.055812460593939184,0.03750733565816963,0.5001598471576592,0.025977838076158517,0.5323151187052846,0.01727529024219211,0.6192700960821071,0.0008365551056285695,0.5575713065796823,0.0006268328821206181,0.8011119814628416,0.0005741227758192843
stk,Industrials,Construction and Materials,LSE:NEXS,Nexus Infrastructure PLC,57111,57100.0,79.7,1.0,0.09674473254888993,0.031023054031202743,0.060516228953769735,0.03178119249538273,0.2908676925491749,0.030707886417888946,0.19017537826178232,0.01903623382283225,-0.1520652397309208,0.001149567914762663,-0.250055846666267,0.0008205701235748911,-0.08350697323657341,0.0005851557274508856
stk,Industrials,Construction and Materials,LSE:RNWH,Renew Holdings PLC,57112,57100.0,440.6,6.0,0.1222387896244983,0.054783490487915476,0.01825519157611999,0.04478848604432681,0.20059339750658367,0.03340571645786829,0.516516785408361,0.024114206410875416,0.4079992475590799,0.0011435352804135819,0.5015924178475646,0.0008621040092892519,0.4450964895087266,0.0006351141204532745
stk,Industrials,Construction and Materials,LSE:SRC,SigmaRoc PLC,57113,57100.0,210.4,2.0,0.08670510614668503,0.10984591363852825,0.19857150308394989,0.04330171728971145,0.5732841598954268,0.03423443911600279,2.1454389342569526,0.028907457871091346,0.7713818808050648,0.0011559903144812745,0.9211958886050542,0.0007950355413873394,1.0701547948044823,0.000963287985608642
stk,Industrials,Construction and Materials,LSE:STCM,Steppe Cement Ltd,57114,57100.0,76.1,1.0,-0.03487030189968854,0.09059528297015627,0.08559417300717542,0.05723450923716432,0.36212540865923915,0.03429662838720679,0.47903569213536046,0.0259414507433724,0.05416613094210998,0.0013600831393001814,0.8316824327446604,0.0010719863869959921,1.4006789132164879,0.0007770536101947409
stk,Industrials,Construction and Materials,LSE:SUR,Sureserve Group PLC,57115,57100.0,123.7,2.0,0.1882042525903811,0.11359101798817076,0.23471803199916907,0.052776132378278,0.5199988707112881,0.033525793945595676,1.0002464719688509,0.02204433768006565,1.7250206707389664,0.000998673037061174,0.9900104539135159,0.0008144250114789807,0.7576351212394359,0.0007789196349477787
